result	domi	recess	omit
0	-4.251027333636763	-5.87288168906745	-4.286165920132218
0	-2.4883028947246006	-2.1882823339532256	-2.4132390530969863
1	5.010446015903329	6.09109052683956	3.47409740184507
0	-2.7850584873254247	-4.523878309696106	-1.5736358723576216
1	3.3300214874104976	7.156609212790162	4.047358708126991
0	-4.431939781669053	-6.193063091863472	-3.770106459368285
0	-0.5320037169194246	-3.305789836117006	-0.6166989395418933
1	0.06376500460918266	-1.0934276111829762	-0.20067374107117686
1	3.1075136200502014	6.821816496031562	3.27889693513099
1	3.806172684550799	5.978459097003086	4.020212253243143
0	-3.6395728919560866	-1.7796015434530117	-2.263345246072612
0	-3.9001049467029736	-4.435975238815683	-3.394053029108522
1	1.3318227938887681	4.070709983534971	1.9803419291044624
1	-1.2028851492436357	-1.1692192410328757	-0.026603664206677733
1	1.0683395738808668	-0.6785821742935433	1.5904689024615932
0	2.387607047393766	5.14477206630587	4.016877519881478
0	-2.432522734455034	-1.9421316162621114	-0.6127569692158329
0	0.21671290555282302	0.1267060848536911	1.063685051673371
0	-0.8154602766805328	-1.1418617386744132	-0.977429896803884
1	1.1947923356948147	4.016573378664758	2.333339901486923
1	2.523998061667376	1.6335132641964587	0.9748869641617967
1	2.543455146386331	4.7208528996232	2.810538269103659
1	4.986757573788279	5.691312905499432	4.9272529184238065
0	-3.7039938276270763	-6.119548463596885	-3.6713445120675003
1	-2.555527488772985	-2.4770300260749982	-1.3554598155440039
1	3.474016165526211	4.103399725440099	3.2155311206750374
0	-4.212525514225602	-3.9027356763211207	-3.049255795611189
0	3.1378848754827624	2.8128862195527504	1.8078991758438172
1	-2.2641045750448052	-3.5539523668135304	-1.6515207776532153
1	4.203462255454006	5.332284012728468	5.079793637678359
0	-2.224005943557019	-1.9581533243221605	-1.136824545575759
0	2.210458639490874	1.9482492496662245	0.5487297673520642
1	3.6865492583119104	4.715193940974545	3.6917656235461846
0	0.1866092460708465	-0.14734053091262173	0.6339445810951002
0	-0.2170320990001754	2.727173217696898	0.27577774248679354
1	-3.572962457640483	-4.650320293529122	-3.3266398214525315
1	1.341885093689269	1.8341738401230179	0.4007571697389487
0	-2.854985383737935	-4.603962210664154	-2.487052930447974
1	3.113830396008057	2.423408350504736	4.256373877869298
1	4.381358857788299	2.8944818031641795	3.926682561981561
1	1.996229387830769	6.2705943098012265	3.073689689753503
0	-0.8846865594180644	0.13981816003868308	0.04827404186568179
1	2.6075481286463793	3.1392826447430444	2.5675519906023117
1	3.1985051460305405	5.855261946028869	3.7240619209549104
1	4.110849649548842	4.755877890497782	4.012358408879457
1	-1.6006389141112938	-2.113031692248593	-0.27213782958949595
0	0.7971746830999654	1.962384695623539	0.9557316946565301
0	-3.6568246816594017	-4.971644776980514	-3.3286833811077376
0	-1.3837814554917933	-2.5442013377002786	-1.4969687735565833
1	0.9012868616866302	2.1597576287803544	1.290360976831718
0	1.808480717969246	4.163396646972727	1.565163528114856
0	-1.5818989044595335	-0.8277020265463115	-0.10960510177235948
0	-2.8159488455594714	-3.748578115685233	-2.177547219556997
0	0.8811084943968377	1.2721393157067113	1.05288280137807
0	-3.0692234434766146	-5.208817982609865	-3.1907130702708297
0	-3.4491797955726207	-3.4429021918445954	-2.95409841492892
1	2.5476615999608354	1.6110336137485155	1.4686058800964408
1	3.9975408583351433	4.73479702040201	4.860113690037232
0	0.47714684045755174	2.2453226380817064	1.2654648490697258
1	-2.8546992720625166	-0.19539089544868743	1.5647828986095453
1	2.291597390996146	3.319719235949459	2.527192779278623
1	2.528839729334515	1.0381805562949586	2.1800912042058744
0	-2.828568281970825	-4.6583152953298175	-3.309802594507863
0	-3.1682228863437762	-5.042797797224369	-2.733884945822366
0	-3.2884762854789518	-5.6647128283905746	-3.1491083763267476
1	2.4359917175007983	4.777125869506291	4.0852412893781285
0	4.385478043978907	-1.4884307646240988	4.354763995451185
0	1.9521225984832897	0.6453450357256327	1.8484444325664182
1	2.6863172744139305	2.7119026370556587	2.201310676664397
1	1.603104261718222	3.2404619268436643	1.2331835713090487
0	-1.9152723230144248	-2.861717104324763	-2.4107287356010496
0	-2.827486518456947	-4.946881019096653	-2.0596922543111718
1	0.7644272781139961	-2.4841461188156035	1.3556386493432775
0	-0.4518845351102876	-3.550070995835473	-0.23582398018378276
0	-1.2308341845237547	-2.6169989233957587	-1.5450380081839108
1	1.9782197435164814	0.4086482225420087	1.9380464976290595
1	2.619300271875418	3.7039730498560877	2.307669924604949
0	-2.739757118994446	-4.783481889310864	-2.6087391501189585
1	3.298166260186704	3.7990864636863924	3.267071885389306
1	3.0202108591238823	5.751731966417507	3.1579385079265063
1	1.262052294425482	2.673621825493468	1.0623164310891329
0	-3.8762614583629977	-5.479657346095313	-3.6973638840062173
0	0.20753646504461917	-2.443856848129253	0.5005177928022048
0	-2.9260937532107287	-6.259080788731259	-4.10695042156895
0	-2.7372208602376302	-2.114916146696905	-0.856784945377594
0	1.2121641263670364	3.9105045878122513	1.4806355723954248
0	-3.8837694570890404	-4.615169161082538	-3.9482106993379036
1	2.954746178815689	3.332791322952589	2.691883592227201
1	4.782683193941116	2.692758427273377	4.473888459970482
0	-1.3851557966798853	-3.278367728162675	-1.9579247706030039
0	-2.8476858207929565	-1.4756552668924707	-0.30414004804671974
0	-3.4270849313713034	-4.850804260886264	-4.051660617098222
1	-0.25102269985489667	-0.6332887618992512	0.44801728927537543
0	-1.8997124604576365	-1.6819787290826287	-1.6266067680040626
1	1.6792556259852263	1.8218280483506348	1.5253820770068367
1	3.656972233468104	5.140843578667792	4.999954374154832
0	-3.59732646526214	-3.1406041348783273	-2.7744239299700686
0	-2.241841596529477	-1.6590197026023212	-1.1460928983967937
0	2.511551571359036	2.6049885994722857	1.5143361538677413
0	-2.3442841020320855	-2.704473225046719	-1.1290705844856046
1	0.12003914999192081	-1.8820698146415418	0.08131869307311547
1	2.497715388097161	3.216168040237483	2.30522610786368
1	3.506370703978518	5.879591404219128	4.835475387088762
1	2.1773731215612004	4.854114023145273	3.2400365474343986
0	-1.7543645782622477	-2.7737895859430646	-1.8632135344751737
0	-3.8408336638933704	-4.75617402382832	-2.2934850087932315
1	-2.5580903224064824	-2.3304854559831414	-1.753613561587632
0	0.7834160415439425	2.5203783776839837	1.5794306486480705
1	-1.5567128865960966	2.7728008689683508	2.8153267511472895
1	2.0203133093608368	5.63305833549592	2.9041184600473833
0	-3.9924049950569946	-6.820955778927032	-2.6374545752031584
0	-2.5556922455060542	-5.300752980224438	-3.0859662419924856
1	1.2057843057607929	0.5748563843745546	2.147709950724813
0	-1.4256786388587455	0.070269220332118	-0.40982183880254175
0	-1.0756271635596968	-2.953368904130945	-1.7604209783325657
1	3.0848449427219364	5.515255621874221	3.5248907028516885
1	2.539892939626257	3.206273608084559	2.91954737664225
0	-2.4377353615976376	-3.326529280949284	-3.1685095903991685
0	-1.6984625499942865	-3.4181351158611486	-1.1072884989046172
1	2.4151241879441705	5.069661084876112	2.725366019978986
1	-2.5012388138256667	-1.6424639164649226	-2.400156516517903
1	2.547778152414263	4.629327037971304	2.667591254341448
1	3.9240294181068838	2.2544236054675957	4.775190694268574
0	-4.025696696446951	-6.039549007773731	-3.7539511328119075
0	-2.9442946281371443	-3.3496731351385716	-2.138428500600435
1	-1.6436895138645937	-3.6092163047329184	-1.4642572761455621
0	-5.157689651354379	-6.090260710019377	-3.9015598004239367
0	-2.345979564074096	-3.961216043682528	-2.778886380371469
1	3.310348855912195	5.4398455427181345	3.6775025069384157
0	-4.279890614509658	-5.425322279670057	-4.535530572905069
1	4.553229751514134	4.7047986209365975	4.225542109488965
1	2.6749425352718297	4.957831625143371	2.1305312098734133
1	-0.2941981853119806	2.3925272695233595	0.7562809000934463
0	-2.034049246682716	-5.264311149284157	-2.9014324223694885
1	4.229343750693797	5.441594056331686	3.84845366900771
0	-4.1345864198638775	-5.826211258154331	-3.5206996911981365
1	2.0062618887343366	5.317135227235322	3.4688436745500235
1	2.3202835290477046	3.2529582173920684	2.4678908725475486
1	1.5843964078942587	2.8674355778677327	1.4447360770229596
0	-0.11227792103530855	-1.1152142911220544	0.5203188507483426
1	2.624277954305901	3.0363086416095975	2.6282628976146527
0	-3.513702194416817	-5.770896999820651	-4.208719283979308
1	2.7357742134425824	6.065749969621404	3.312308893660888
0	-1.7560238411875135	-2.7341999458017874	-1.8779391189501913
1	2.0630198817219405	4.570142729855904	2.7326708381723135
1	-1.553189128506076	-0.24681450636173863	-1.105660951364845
0	-1.0223311463683418	-2.990243607583518	-0.8482755866024326
0	-0.9765979481622019	-4.388891945426218	-2.1995864734933175
1	3.142390605548673	5.357229549143872	2.8402660846314287
0	-2.3807815000733186	-2.2601190250242214	-2.135489429352446
0	-2.455897472720463	-1.486287938597425	-0.8739160739015374
1	3.0009618655922607	3.4935193778216673	3.2179713159771004
1	0.6716197225283892	1.1882824686970386	1.1246729167823708
1	-0.5687672850808039	1.621097550736397	0.019053929798031912
1	3.6977947139959317	5.153152846799915	4.580593660632717
1	4.412922305893447	6.061425590029899	4.149864084643856
0	-4.33258868836511	-4.606560396353966	-2.5884633824287815
1	4.42755278644085	-0.7261826394228312	4.073757940625176
0	-1.0290312321311066	-1.8170779459398294	-0.7997132984842373
0	-4.345400984087768	-4.996549117641344	-3.729997721134729
0	-4.109584432032297	-4.651661646154256	-3.6108909969416505
1	4.13370538663661	5.216308510519665	4.788507730985841
0	-2.643792249620229	-0.989116065058643	-1.9409616559216196
0	-2.561504441182255	-3.915601429752268	-3.331073764000814
0	-0.9875373091656027	-2.9960064850608124	-2.325228225320759
1	-0.8121135031409789	1.6479820515736097	-0.8321975849149654
1	2.4044569823383046	5.038867742159436	2.10652735032733
1	-0.033360234046457785	1.1004650177732016	0.7150530420228939
0	-1.3288169752581067	-1.7667322385475355	-0.47675522642222634
0	-4.036919237226311	-5.2711957993425	-3.322468197443702
1	1.5933207526518482	1.3228810799857122	2.14236749987752
0	-0.7136235567426787	0.15205724367362375	-0.8608555928514424
0	-1.369036386330161	-0.8769775656501356	-0.581757106099026
0	-3.184593135014384	-4.6691207859377055	-3.354196042056747
1	0.16187225853181014	0.639636486458356	-0.014382773469766791
1	-0.02269810607990811	-3.9452935425519553	-1.0398165364997178
1	0.006388035962575341	0.32033414930697823	0.17184279008483797
1	-4.250291406527971	-5.04142619186559	-0.696585857757141
0	0.8504965242694879	1.2461246553177732	-0.7647058872796751
1	0.8755422034761802	3.143486018640038	-0.03199180063832824
1	-0.8054030922102146	-2.6931352066993703	-0.06000492355421819
0	-4.348000931373211	-5.683363251232893	-3.970374326419467
0	-3.5737055427990105	-4.827280305216373	-1.3528747405498658
0	1.5491340761499277	-0.16994335313730694	1.079669977588725
1	1.9363412903910453	5.9454768032634195	3.4072118487894127
1	3.887687449706174	5.691475353221024	4.668558906352414
1	4.417160798247971	5.871277397091778	4.508141706179054
0	-3.5704425648170943	-4.999826768863936	-3.068125996984124
1	4.091874198023074	5.741458143739987	3.9802717949649096
0	-3.2396263040907733	-5.361133764816053	-4.382014859185218
1	1.3441664924975019	5.18434844432495	1.646615827443945
1	-0.9440276308490263	-2.3421980576336536	-0.7411323100737847
0	-4.076357552884342	-4.924869578765721	-3.7954876540412634
1	1.3487850305578464	1.6485573136956313	1.6707551312309914
1	3.9737163017486408	5.015820436447552	3.7268988355858235
0	-2.7005837143891824	-3.430578898073939	-2.5140606268548975
0	-2.598448748512733	-2.626454029147155	-1.579260368921098
0	-3.6747714004216068	-6.163786354896166	-2.9708683106975795
0	-4.572790809713464	-5.461001394953447	-3.6453412949118222
1	3.1841283255005024	4.476319883857898	2.397982051749317
1	2.5225768474493915	0.824152353363832	0.7870344640061693
0	-4.310112762871932	-4.8021665267648865	-3.720622757460707
1	1.1864400095357581	4.1292213535757005	1.954266580119825
1	-0.43407604029647834	-0.5528607211657288	0.9975254082835399
1	4.203050337393766	5.292595901809947	4.405013353401971
0	-1.8416350422421215	-0.7162980893557667	-1.9569153338085938
0	-3.3277102264882337	-5.443673205994351	-3.011255748394957
0	-2.714419429245681	-4.326553687658052	-2.568248593719069
0	-1.079400577580058	-0.01566908278175996	-0.722251306054036
0	-2.895550812554227	-3.438923857946094	-2.035901760798788
1	2.0584108533060075	-0.08183012806151675	1.3464452152506134
0	0.6871339720952884	0.545771226633716	0.10696926405753052
0	-0.1117179931313894	1.0666993973454753	0.45142213280231436
0	-1.741167041460151	-2.9039180996608356	-1.2605424335554494
1	-0.2527061518317892	1.4356423455333205	1.0625496945475372
0	-0.43073361652698294	-1.3541409014310766	0.3208994430625182
0	-2.70291319198508	-3.402752209974541	-2.0018418669418443
0	-3.0682113035798455	-5.184034576861059	-2.9875790603598866
0	-2.096127053134876	-1.3085551013932335	-1.261289443407731
0	-2.349463116764582	-6.208096165707213	-3.758479022570487
0	-2.0829167177011416	-1.3919711711612397	-1.0159376083849576
0	-3.6984065393357417	-2.54252279638659	-3.6751487790541937
1	1.3607710560647044	5.775475463591295	3.172800329799954
1	3.1611213170738464	5.704421970928276	3.3082486649017224
0	-3.6159502911419117	-5.148391801475485	-3.189453598283443
0	-2.72189819222403	-5.268640517231394	-3.3966091450682074
1	1.134920499867287	2.2044664864700527	2.0682088167773967
0	-2.7751628486300497	-4.8326892153353675	-1.8081603721943056
1	-0.7022083188806719	-0.9406984601704763	-0.4198520048235631
1	-0.055432851156092214	2.3541935447275195	0.7757384297842689
0	-2.52933438073126	-2.2288185758422907	-0.8935283887117135
1	3.691282901868346	3.38750527452686	3.61502257375523
0	-3.847896811347227	-5.41222534706034	-4.073867079587009
0	1.4295718980716683	-0.6494830118424769	0.9847260919753736
0	-3.2486738427849833	-5.690864862816748	-3.155001598106619
1	3.599795161185307	5.403453614399508	2.7329857912622884
1	-0.8746623325940333	0.22935601922865642	0.48251817210913983
0	-1.0324471776783004	-2.199900973915254	-0.46385495717542113
0	-4.9146920596348505	-6.817712561185492	-3.649883729469506
0	-3.4448762974408993	-5.123508875130721	-2.955474361344446
0	-1.710386899745015	-3.1284040401872444	-2.5078125678926786
1	2.929107501036264	4.971433346503243	3.799991488367667
0	-0.9606367835139381	-2.5065008379919744	-0.5902071432733719
1	2.6972298186516177	5.388254726666728	4.182518169005974
1	1.7335472584214482	3.501454925667592	2.5491558951815234
0	-2.476180773375337	-4.836196517206063	-2.1151058622762022
0	3.9561018154582865	4.556774857995954	3.373434104193612
0	-3.6445578935711898	-5.4271627979280375	-3.499085787188152
0	3.480566890513362	3.1866115424111072	2.9519853068817694
1	2.9294141412870123	2.653327833034448	1.8433459153455347
1	2.1863984908766145	1.5882136078414948	2.0898861071579895
1	3.2644949599076347	5.545032399387702	4.710158782931034
1	3.7305791642690473	5.372599914860061	4.202894425551515
1	2.209328501974622	4.352824787317592	3.3634326266817394
1	2.744989065145082	2.4671540254054802	1.254310156630934
0	0.3190820142867537	2.4118391439368545	0.7083234324239728
1	-1.1622886712939398	-0.947761441824584	0.2525193223195282
0	-3.874968165359273	-5.2771534249984855	-1.7355557405676585
0	-2.732174005886914	-3.257496182417792	-2.5121787505537547
0	-2.0396318766507	-2.7003411883252793	-1.8545420991004657
1	4.928899768269968	5.075218494447445	4.6255491121009955
1	4.594029761071227	4.197509686036524	2.5848018221421234
1	1.034811587434465	2.4984387060278777	2.1648301927813285
1	-0.8615521990351832	-1.032495994596138	0.2969360655778571
0	-2.5186812749902905	-3.741724371088932	-2.811528090114388
0	-3.9846891122116364	-6.740862696442881	-3.882630123697826
0	-0.17323025476200626	-0.18714764187282695	0.7868447530954582
0	-3.598829908808359	-6.03134136425461	-2.986065197703063
1	2.8626735331970745	6.267935989507786	4.534978536600337
0	-3.742704067423236	-5.950348956873908	-3.9266691037654784
1	0.2711762418349996	0.5926093740423105	-0.3751971294577156
1	3.123859388820493	4.141735952751444	4.411875499640651
1	4.094380101971549	5.939311431581906	4.267162859216754
0	-2.5582130741388616	-3.732912597830096	-1.620590336251554
1	4.0437582763507525	5.297915908260618	4.408073684460103
0	-2.9580305281672423	-4.031907061588054	-3.0998956104605213
1	2.438738556171509	4.801512943735889	3.2767947823957986
0	-1.4677453726083274	-3.028384795775964	-1.8386103295782437
1	2.894435241585386	2.556303431905353	3.0285011317333024
1	4.533244252987131	6.457580862190541	4.42654901703184
1	2.0340796140974087	2.2186329959213094	2.7847066475914892
1	2.252733636527588	0.1528754637129511	2.4783505120150484
